1.200000 	 0.280000 	 1.204172e+00 	 2.233423e-02 	 3.595245e-01 	 2.431507e-02
1.200000 	 0.300000 	 1.200582e+00 	 2.058406e-02 	 3.598938e-01 	 1.503089e-01
1.200000 	 0.320000 	 1.195973e+00 	 1.861307e-02 	 3.602287e-01 	 2.094920e-01
1.200000 	 0.340000 	 1.191188e+00 	 1.650958e-02 	 3.605271e-01 	 2.246078e-01
1.200000 	 0.360000 	 1.186720e+00 	 1.433528e-02 	 3.607883e-01 	 2.133140e-01
1.200000 	 0.380000 	 1.182820e+00 	 1.212942e-02 	 3.610119e-01 	 1.880257e-01
1.200000 	 0.400000 	 1.179591e+00 	 9.914492e-03 	 3.611979e-01 	 1.566526e-01
1.200000 	 0.420000 	 1.177054e+00 	 7.701557e-03 	 3.613464e-01 	 1.236928e-01
1.200000 	 0.440000 	 1.175190e+00 	 5.494671e-03 	 3.614576e-01 	 9.131380e-02
1.200000 	 0.460000 	 1.173969e+00 	 3.293940e-03 	 3.615316e-01 	 6.023495e-02
1.200000 	 0.480000 	 1.173365e+00 	 1.097474e-03 	 3.615685e-01 	 3.035552e-02
1.200000 	 0.500000 	 1.173365e+00 	 -1.097490e-03 	 3.615684e-01 	 1.160397e-03
1.200000 	 0.520000 	 1.173969e+00 	 -3.293955e-03 	 3.615312e-01 	 -2.803209e-02
1.200000 	 0.540000 	 1.175190e+00 	 -5.494686e-03 	 3.614569e-01 	 -5.790033e-02
1.200000 	 0.560000 	 1.177054e+00 	 -7.701572e-03 	 3.613455e-01 	 -8.895012e-02
1.200000 	 0.580000 	 1.179591e+00 	 -9.914508e-03 	 3.611967e-01 	 -1.212656e-01
1.200000 	 0.600000 	 1.182820e+00 	 -1.212944e-02 	 3.610104e-01 	 -1.541041e-01
1.200000 	 0.620000 	 1.186720e+00 	 -1.433529e-02 	 3.607865e-01 	 -1.852692e-01
1.200000 	 0.640000 	 1.191188e+00 	 -1.650960e-02 	 3.605251e-01 	 -2.102358e-01
1.200000 	 0.660000 	 1.195973e+00 	 -1.861309e-02 	 3.602263e-01 	 -2.210806e-01
1.200000 	 0.680000 	 1.200582e+00 	 -2.058407e-02 	 3.598913e-01 	 -2.054068e-01
1.200000 	 0.700000 	 1.204172e+00 	 -2.233425e-02 	 3.595217e-01 	 -1.456272e-01
1.200000 	 0.720000 	 1.205446e+00 	 -2.374842e-02 	 3.591212e-01 	 -1.913574e-02
1.200000 	 0.740000 	 1.202570e+00 	 -2.469093e-02 	 3.586952e-01 	 2.000405e-01
1.200000 	 0.760000 	 1.193161e+00 	 -2.502094e-02 	 3.582517e-01 	 5.376815e-01
1.200000 	 0.780000 	 1.174389e+00 	 -2.461663e-02 	 3.578016e-01 	 1.013974e+00
1.200000 	 0.800000 	 1.143214e+00 	 -2.340519e-02 	 3.573574e-01 	 1.637157e+00
1.200000 	 0.820000 	 1.096739e+00 	 -2.139135e-02 	 3.569329e-01 	 2.398033e+00
1.200000 	 0.840000 	 1.032633e+00 	 -1.867509e-02 	 3.565400e-01 	 3.267708e+00
1.200000 	 0.860000 	 9.494999e-01 	 -1.545007e-02 	 3.561872e-01 	 4.200520e+00
1.200000 	 0.880000 	 8.470756e-01 	 -1.198023e-02 	 3.558772e-01 	 5.142392e+00
1.200000 	 0.900000 	 7.261850e-01 	 -8.560114e-03 	 3.556061e-01 	 6.042376e+00
1.200000 	 0.920000 	 5.884577e-01 	 -5.471419e-03 	 3.553648e-01 	 6.863438e+00
1.200000 	 0.940000 	 4.359013e-01 	 -2.949335e-03 	 3.551407e-01 	 7.588754e+00
1.200000 	 0.960000 	 2.704593e-01 	 -1.167065e-03 	 3.549206e-01 	 8.222166e+00
1.200000 	 0.980000 	 9.365297e-02 	 -2.392477e-04 	 3.546940e-01 	 8.784150e+00
1.200000 	 1.000000 	 -9.365297e-02 	 0.000000e+00 	 3.546940e-01 	 9.305484e+00
1.250000 	 0.000000 	 9.249577e-02 	 2.236239e-04 	 3.483118e-01 	 -9.194295e+00
1.250000 	 0.020000 	 2.671309e-01 	 1.090022e-03 	 3.485231e-01 	 -8.681821e+00
1.250000 	 0.040000 	 4.306153e-01 	 2.753507e-03 	 3.487274e-01 	 -8.132354e+00
1.250000 	 0.060000 	 5.815506e-01 	 5.108667e-03 	 3.489342e-01 	 -7.516681e+00
1.250000 	 0.080000 	 7.181455e-01 	 7.998598e-03 	 3.491551e-01 	 -6.815444e+00
1.250000 	 0.100000 	 8.385334e-01 	 1.121116e-02 	 3.494015e-01 	 -6.024132e+00
1.250000 	 0.120000 	 9.411673e-01 	 1.449126e-02 	 3.496821e-01 	 -5.156865e+00
1.250000 	 0.140000 	 1.025209e+00 	 1.756911e-02 	 3.500009e-01 	 -4.246419e+00
1.250000 	 0.160000 	 1.090801e+00 	 2.019790e-02 	 3.503561e-01 	 -3.339125e+00
1.250000 	 0.180000 	 1.139138e+00 	 2.218974e-02 	 3.507411e-01 	 -2.485557e+00
1.250000 	 0.200000 	 1.172314e+00 	 2.343899e-02 	 3.511453e-01 	 -1.730014e+00
1.250000 	 0.220000 	 1.193006e+00 	 2.392681e-02 	 3.515568e-01 	 -1.102338e+00
1.250000 	 0.240000 	 1.204096e+00 	 2.370825e-02 	 3.519639e-01 	 -6.143783e-01
1.250000 	 0.260000 	 1.208326e+00 	 2.288826e-02 	 3.523564e-01 	 -2.612305e-01
1.250000 	 0.280000 	 1.208061e+00 	 2.159471e-02 	 3.527267e-01 	 -2.580125e-02
1.250000 	 0.300000 	 1.205166e+00 	 1.995534e-02 	 3.530692e-01 	 1.154276e-01
1.250000 	 0.320000 	 1.200999e+00 	 1.808208e-02 	 3.533803e-01 	 1.871790e-01
1.250000 	 0.340000 	 1.196468e+00 	 1.606335e-02 	 3.536580e-01 	 2.116968e-01
1.250000 	 0.360000 	 1.192127e+00 	 1.396290e-02 	 3.539013e-01 	 2.068160e-01
1.250000 	 0.380000 	 1.188277e+00 	 1.182277e-02 	 3.541096e-01 	 1.854945e-01
1.250000 	 0.400000 	 1.185058e+00 	 9.668069e-03 	 3.542830e-01 	 1.562941e-01
1.250000 	 0.420000 	 1.182510e+00 	 7.512005e-03 	 3.544215e-01 	 1.243104e-01
1.250000 	 0.440000 	 1.180631e+00 	 5.360124e-03 	 3.545251e-01 	 9.217861e-02
1.250000 	 0.460000 	 1.179397e+00 	 3.213470e-03 	 3.545941e-01 	 6.094220e-02
1.250000 	 0.480000 	 1.178786e+00 	 1.070686e-03 	 3.546285e-01 	 3.070435e-02
1.250000 	 0.500000 	 1.178786e+00 	 -1.070704e-03 	 3.546284e-01 	 1.071494e-03
1.250000 	 0.520000 	 1.179397e+00 	 -3.213488e-03 	 3.545937e-01 	 -2.855714e-02
1.250000 	 0.540000 	 1.180631e+00 	 -5.360142e-03 	 3.545245e-01 	 -5.877913e-02
1.250000 	 0.560000 	 1.182510e+00 	 -7.512023e-03 	 3.544205e-01 	 -8.997847e-02
1.250000 	 0.580000 	 1.185058e+00 	 -9.668087e-03 	 3.542818e-01 	 -1.220356e-01
1.250000 	 0.600000 	 1.188277e+00 	 -1.182279e-02 	 3.541081e-01 	 -1.538847e-01
1.250000 	 0.620000 	 1.192127e+00 	 -1.396292e-02 	 3.538995e-01 	 -1.828657e-01
1.250000 	 0.640000 	 1.196468e+00 	 -1.606337e-02 	 3.536560e-01 	 -2.038618e-01
1.250000 	 0.660000 	 1.200999e+00 	 -1.808210e-02 	 3.533780e-01 	 -2.083065e-01
1.250000 	 0.680000 	 1.205166e+00 	 -1.995536e-02 	 3.530666e-01 	 -1.832701e-01
1.250000 	 0.700000 	 1.208061e+00 	 -2.159473e-02 	 3.527240e-01 	 -1.109951e-01
1.250000 	 0.720000 	 1.208326e+00 	 -2.288827e-02 	 3.523535e-01 	 3.062640e-02
1.250000 	 0.740000 	 1.204096e+00 	 -2.370827e-02 	 3.519607e-01 	 2.661315e-01
1.250000 	 0.760000 	 1.193006e+00 	 -2.392682e-02 	 3.515535e-01 	 6.188364e-01
1.250000 	 0.780000 	 1.172314e+00 	 -2.343901e-02 	 3.511419e-01 	 1.105679e+00
1.250000 	 0.800000 	 1.139138e+00 	 -2.218976e-02 	 3.507375e-01 	 1.731526e+00
1.250000 	 0.820000 	 1.090801e+00 	 -2.019791e-02 	 3.503524e-01 	 2.484678e+00
1.250000 	 0.840000 	 1.025209e+00 	 -1.756912e-02 	 3.499970e-01 	 3.335626e+00
1.250000 	 0.860000 	 9.411673e-01 	 -1.449127e-02 	 3.496781e-01 	 4.240533e+00
1.250000 	 0.880000 	 8.385334e-01 	 -1.121116e-02 	 3.493974e-01 	 5.149276e+00
1.250000 	 0.900000 	 7.181455e-01 	 -7.998604e-03 	 3.491509e-01 	 6.015830e+00
1.250000 	 0.920000 	 5.815506e-01 	 -5.108671e-03 	 3.489299e-01 	 6.807493e+00
1.250000 	 0.940000 	 4.306153e-01 	 -2.753509e-03 	 3.487231e-01 	 7.510004e+00
1.250000 	 0.960000 	 2.671309e-01 	 -1.090023e-03 	 3.485188e-01 	 8.127602e+00
1.250000 	 0.980000 	 9.249577e-02 	 -2.236242e-04 	 3.483075e-01 	 8.679362e+00
1.250000 	 1.000000 	 -9.249577e-02 	 0.000000e+00 	 3.483075e-01 	 9.193671e+00
1.300000 	 0.000000 	 9.141248e-02 	 2.096839e-04 	 3.420086e-01 	 -9.089384e+00
1.300000 	 0.020000 	 2.640191e-01 	 1.021324e-03 	 3.422063e-01 	 -8.583486e+00
1.300000 	 0.040000 	 4.256745e-01 	 2.578888e-03 	 3.423966e-01 	 -8.043360e+00
1.300000 	 0.060000 	 5.750885e-01 	 4.784886e-03 	 3.425882e-01 	 -7.442008e+00
1.300000 	 0.080000 	 7.106042e-01 	 7.496327e-03 	 3.427913e-01 	 -6.761387e+00
1.300000 	 0.100000 	 8.304821e-01 	 1.052083e-02 	 3.430164e-01 	 -5.996773e+00
1.300000 	 0.120000 	 9.332543e-01 	 1.362646e-02 	 3.432716e-01 	 -5.160182e+00
1.300000 	 0.140000 	 1.018079e+00 	 1.656552e-02 	 3.435609e-01 	 -4.280652e+00
1.300000 	 0.160000 	 1.085004e+00 	 1.910728e-02 	 3.438835e-01 	 -3.400104e+00
1.300000 	 0.180000 	 1.135047e+00 	 2.107052e-02 	 3.442338e-01 	 -2.565358e+00
1.300000 	 0.200000 	 1.170092e+00 	 2.234617e-02 	 3.446029e-01 	 -1.818721e+00
1.300000 	 0.220000 	 1.192613e+00 	 2.290407e-02 	 3.449802e-01 	 -1.190214e+00
1.300000 	 0.240000 	 1.205335e+00 	 2.278396e-02 	 3.453549e-01 	 -6.936694e-01
1.300000 	 0.260000 	 1.210908e+00 	 2.207546e-02 	 3.457175e-01 	 -3.271410e-01
1.300000 	 0.280000 	 1.211666e+00 	 2.089409e-02 	 3.460608e-01 	 -7.655524e-02
1.300000 	 0.300000 	 1.209496e+00 	 1.935946e-02 	 3.463790e-01 	 7.918098e-02
1.300000 	 0.320000 	 1.205803e+00 	 1.757961e-02 	 3.466688e-01 	 1.632611e-01
1.300000 	 0.340000 	 1.201555e+00 	 1.564237e-02 	 3.469278e-01 	 1.972778e-01
1.300000 	 0.360000 	 1.197365e+00 	 1.361294e-02 	 3.471549e-01 	 1.990848e-01
1.300000 	 0.380000 	 1.193583e+00 	 1.153570e-02 	 3.473495e-01 	 1.820563e-01
1.300000 	 0.400000 	 1.190383e+00 	 9.438196e-03 	 3.475116e-01 	 1.553271e-01
1.300000 	 0.420000 	 1.187832e+00 	 7.335679e-03 	 3.476410e-01 	 1.245543e-01
1.300000 	 0.440000 	 1.185940e+00 	 5.235220e-03 	 3.477379e-01 	 9.283462e-02
1.300000 	 0.460000 	 1.184695e+00 	 3.138865e-03 	 3.478023e-01 	 6.154694e-02
1.300000 	 0.480000 	 1.184077e+00 	 1.045864e-03 	 3.478345e-01 	 3.101692e-02
1.300000 	 0.500000 	 1.184077e+00 	 -1.045886e-03 	 3.478344e-01 	 9.927834e-04
1.300000 	 0.520000 	 1.184695e+00 	 -3.138886e-03 	 3.478020e-01 	 -2.902561e-02
1.300000 	 0.540000 	 1.185940e+00 	 -5.235241e-03 	 3.477372e-01 	 -5.953505e-02
1.300000 	 0.560000 	 1.187832e+00 	 -7.335701e-03 	 3.476401e-01 	 -9.077782e-02
1.300000 	 0.580000 	 1.190383e+00 	 -9.438217e-03 	 3.475104e-01 	 -1.224124e-01
1.300000 	 0.600000 	 1.193583e+00 	 -1.153572e-02 	 3.473481e-01 	 -1.530394e-01
1.300000 	 0.620000 	 1.197365e+00 	 -1.361296e-02 	 3.471532e-01 	 -1.795407e-01
1.300000 	 0.640000 	 1.201555e+00 	 -1.564239e-02 	 3.469259e-01 	 -1.962440e-01
1.300000 	 0.660000 	 1.205803e+00 	 -1.757963e-02 	 3.466666e-01 	 -1.940180e-01
1.300000 	 0.680000 	 1.209496e+00 	 -1.935948e-02 	 3.463767e-01 	 -1.595245e-01
1.300000 	 0.700000 	 1.211666e+00 	 -2.089411e-02 	 3.460582e-01 	 -7.499146e-02
1.300000 	 0.720000 	 1.210908e+00 	 -2.207548e-02 	 3.457148e-01 	 8.104227e-02
1.300000 	 0.740000 	 1.205335e+00 	 -2.278398e-02 	 3.453519e-01 	 3.316012e-01
1.300000 	 0.760000 	 1.192613e+00 	 -2.290408e-02 	 3.449770e-01 	 6.976074e-01
1.300000 	 0.780000 	 1.170092e+00 	 -2.234619e-02 	 3.445996e-01 	 1.193017e+00
1.300000 	 0.800000 	 1.135047e+00 	 -2.107054e-02 	 3.442304e-01 	 1.819777e+00
1.300000 	 0.820000 	 1.085004e+00 	 -1.910729e-02 	 3.438799e-01 	 2.564215e+00
1.300000 	 0.840000 	 1.018079e+00 	 -1.656553e-02 	 3.435572e-01 	 3.396623e+00
1.300000 	 0.860000 	 9.332542e-01 	 -1.362647e-02 	 3.432678e-01 	 4.275100e+00
1.300000 	 0.880000 	 8.304820e-01 	 -1.052084e-02 	 3.430125e-01 	 5.153204e+00
1.300000 	 0.900000 	 7.106041e-01 	 -7.496333e-03 	 3.427873e-01 	 5.989251e+00
1.300000 	 0.920000 	 5.750885e-01 	 -4.784891e-03 	 3.425842e-01 	 6.754247e+00
1.300000 	 0.940000 	 4.256745e-01 	 -2.578890e-03 	 3.423926e-01 	 7.436041e+00
1.300000 	 0.960000 	 2.640191e-01 	 -1.021326e-03 	 3.422022e-01 	 8.039122e+00
1.300000 	 0.980000 	 9.141249e-02 	 -2.096843e-04 	 3.420045e-01 	 8.581294e+00
1.300000 	 1.000000 	 -9.141249e-02 	 0.000000e+00 	 3.420045e-01 	 9.088827e+00
1.350000 	 0.000000 	 9.039532e-02 	 1.971750e-04 	 3.357856e-01 	 -8.990738e+00
1.350000 	 0.020000 	 2.611007e-01 	 9.597254e-04 	 3.359710e-01 	 -8.491209e+00
1.350000 	 0.040000 	 4.210424e-01 	 2.422334e-03 	 3.361490e-01 	 -7.959899e+00
1.350000 	 0.060000 	 5.690254e-01 	 4.494395e-03 	 3.363271e-01 	 -7.371774e+00
1.350000 	 0.080000 	 7.035124e-01 	 7.044885e-03 	 3.365147e-01 	 -6.709980e+00
1.350000 	 0.100000 	 8.228786e-01 	 9.898489e-03 	 3.367212e-01 	 -5.969682e+00
1.350000 	 0.120000 	 9.257312e-01 	 1.284348e-02 	 3.369542e-01 	 -5.161153e+00
1.350000 	 0.140000 	 1.011234e+00 	 1.565188e-02 	 3.372179e-01 	 -4.310230e+00
1.350000 	 0.160000 	 1.079355e+00 	 1.810800e-02 	 3.375118e-01 	 -3.454942e+00
1.350000 	 0.180000 	 1.130964e+00 	 2.003776e-02 	 3.378317e-01 	 -2.638651e+00
1.350000 	 0.200000 	 1.167755e+00 	 2.133039e-02 	 3.381697e-01 	 -1.901630e+00
1.350000 	 0.220000 	 1.192015e+00 	 2.194675e-02 	 3.385165e-01 	 -1.273756e+00
1.350000 	 0.240000 	 1.206317e+00 	 2.191343e-02 	 3.388622e-01 	 -7.703949e-01
1.350000 	 0.260000 	 1.213215e+00 	 2.130626e-02 	 3.391981e-01 	 -3.921357e-01
1.350000 	 0.280000 	 1.215006e+00 	 2.022903e-02 	 3.395169e-01 	 -1.276516e-01
1.350000 	 0.300000 	 1.213583e+00 	 1.879325e-02 	 3.398134e-01 	 4.182569e-02
1.350000 	 0.320000 	 1.210392e+00 	 1.710261e-02 	 3.400838e-01 	 1.379200e-01
1.350000 	 0.340000 	 1.206456e+00 	 1.524373e-02 	 3.403260e-01 	 1.814536e-01
1.350000 	 0.360000 	 1.202440e+00 	 1.328270e-02 	 3.405385e-01 	 1.901593e-01
1.350000 	 0.380000 	 1.198743e+00 	 1.126583e-02 	 3.407208e-01 	 1.777088e-01
1.350000 	 0.400000 	 1.195574e+00 	 9.222850e-03 	 3.408726e-01 	 1.537287e-01
1.350000 	 0.420000 	 1.193026e+00 	 7.170982e-03 	 3.409939e-01 	 1.243959e-01
1.350000 	 0.440000 	 1.191127e+00 	 5.118809e-03 	 3.410846e-01 	 9.325637e-02
1.350000 	 0.460000 	 1.189872e+00 	 3.069431e-03 	 3.411451e-01 	 6.203104e-02
1.350000 	 0.480000 	 1.189249e+00 	 1.022779e-03 	 3.411752e-01 	 3.128369e-02
1.350000 	 0.500000 	 1.189249e+00 	 -1.022805e-03 	 3.411751e-01 	 9.232890e-04
1.350000 	 0.520000 	 1.189872e+00 	 -3.069457e-03 	 3.411447e-01 	 -2.942982e-02
1.350000 	 0.540000 	 1.191127e+00 	 -5.118835e-03 	 3.410841e-01 	 -6.015199e-02
1.350000 	 0.560000 	 1.193026e+00 	 -7.171008e-03 	 3.409930e-01 	 -9.132494e-02
1.350000 	 0.580000 	 1.195574e+00 	 -9.222875e-03 	 3.408715e-01 	 -1.223700e-01
1.350000 	 0.600000 	 1.198743e+00 	 -1.126586e-02 	 3.407195e-01 	 -1.515477e-01
1.350000 	 0.620000 	 1.202440e+00 	 -1.328273e-02 	 3.405369e-01 	 -1.752941e-01
1.350000 	 0.640000 	 1.206456e+00 	 -1.524376e-02 	 3.403242e-01 	 -1.874234e-01
1.350000 	 0.660000 	 1.210392e+00 	 -1.710263e-02 	 3.400819e-01 	 -1.783191e-01
1.350000 	 0.680000 	 1.213583e+00 	 -1.879327e-02 	 3.398112e-01 	 -1.343516e-01
1.350000 	 0.700000 	 1.215006e+00 	 -2.022905e-02 	 3.395146e-01 	 -3.787165e-02
1.350000 	 0.720000 	 1.213215e+00 	 -2.130628e-02 	 3.391956e-01 	 1.318178e-01
1.350000 	 0.740000 	 1.206317e+00 	 -2.191345e-02 	 3.388595e-01 	 3.961887e-01
1.350000 	 0.760000 	 1.192015e+00 	 -2.194677e-02 	 3.385136e-01 	 7.738668e-01
1.350000 	 0.780000 	 1.167755e+00 	 -2.133041e-02 	 3.381667e-01 	 1.276095e+00
1.350000 	 0.800000 	 1.130964e+00 	 -2.003778e-02 	 3.378285e-01 	 1.902309e+00
1.350000 	 0.820000 	 1.079354e+00 	 -1.810802e-02 	 3.375086e-01 	 2.637312e+00
1.350000 	 0.840000 	 1.011234e+00 	 -1.565190e-02 	 3.372145e-01 	 3.451517e+00
1.350000 	 0.860000 	 9.257312e-01 	 -1.284349e-02 	 3.369508e-01 	 4.305004e+00
1.350000 	 0.880000 	 8.228785e-01 	 -9.898498e-03 	 3.367177e-01 	 5.154728e+00
1.350000 	 0.900000 	 7.035123e-01 	 -7.044892e-03 	 3.365111e-01 	 5.962846e+00
1.350000 	 0.920000 	 5.690254e-01 	 -4.494399e-03 	 3.363234e-01 	 6.703542e+00
1.350000 	 0.940000 	 4.210424e-01 	 -2.422337e-03 	 3.361453e-01 	 7.366416e+00
1.350000 	 0.960000 	 2.611007e-01 	 -9.597267e-04 	 3.359673e-01 	 7.956100e+00
1.350000 	 0.980000 	 9.039533e-02 	 -1.971754e-04 	 3.357818e-01 	 8.489244e+00
1.350000 	 1.000000 	 -9.039533e-02 	 0.000000e+00 	 3.357818e-01 	 8.990238e+00
1.400000 	 0.000000 	 8.943764e-02 	 1.858907e-04 	 3.296398e-01 	 -8.897742e+00
1.400000 	 0.020000 	 2.583562e-01 	 9.042039e-04 	 3.298143e-01 	 -8.404382e+00
1.400000 	 0.040000 	 4.166877e-01 	 2.281268e-03 	 3.299812e-01 	 -7.881419e+00
1.400000 	 0.060000 	 5.633219e-01 	 4.232507e-03 	 3.301473e-01 	 -7.305566e+00
1.400000 	 0.080000 	 6.968278e-01 	 6.637286e-03 	 3.303212e-01 	 -6.661050e+00
1.400000 	 0.100000 	 8.156846e-01 	 9.335105e-03 	 3.305114e-01 	 -5.942995e+00
1.400000 	 0.120000 	 9.185705e-01 	 1.213197e-02 	 3.307251e-01 	 -5.160222e+00
1.400000 	 0.140000 	 1.004660e+00 	 1.481752e-02 	 3.309662e-01 	 -4.335816e+00
1.400000 	 0.160000 	 1.073857e+00 	 1.719003e-02 	 3.312351e-01 	 -3.504367e+00
1.400000 	 0.180000 	 1.126905e+00 	 1.908277e-02 	 3.315281e-01 	 -2.706058e+00
1.400000 	 0.200000 	 1.165327e+00 	 2.038462e-02 	 3.318386e-01 	 -1.979143e+00
1.400000 	 0.220000 	 1.191239e+00 	 2.104939e-02 	 3.321582e-01 	 -1.353114e+00
1.400000 	 0.240000 	 1.207068e+00 	 2.109245e-02 	 3.324780e-01 	 -8.444846e-01
1.400000 	 0.260000 	 1.215270e+00 	 2.057723e-02 	 3.327897e-01 	 -4.560075e-01
1.400000 	 0.280000 	 1.218096e+00 	 1.959657e-02 	 3.330866e-01 	 -1.788348e-01
1.400000 	 0.300000 	 1.217439e+00 	 1.825396e-02 	 3.333633e-01 	 3.596996e-03
1.400000 	 0.320000 	 1.214776e+00 	 1.664843e-02 	 3.336163e-01 	 1.113323e-01
1.400000 	 0.340000 	 1.211177e+00 	 1.486490e-02 	 3.338432e-01 	 1.643322e-01
1.400000 	 0.360000 	 1.207359e+00 	 1.296982e-02 	 3.340426e-01 	 1.800882e-01
1.400000 	 0.380000 	 1.203763e+00 	 1.101104e-02 	 3.342137e-01 	 1.724590e-01
1.400000 	 0.400000 	 1.200638e+00 	 9.020240e-03 	 3.343563e-01 	 1.514832e-01
1.400000 	 0.420000 	 1.198101e+00 	 7.016488e-03 	 3.344702e-01 	 1.238110e-01
1.400000 	 0.440000 	 1.196199e+00 	 5.009861e-03 	 3.345556e-01 	 9.342082e-02
1.400000 	 0.460000 	 1.194937e+00 	 3.004549e-03 	 3.346124e-01 	 6.237739e-02
1.400000 	 0.480000 	 1.194309e+00 	 1.001224e-03 	 3.346407e-01 	 3.149535e-02
1.400000 	 0.500000 	 1.194309e+00 	 -1.001255e-03 	 3.346406e-01 	 8.620630e-04
1.400000 	 0.520000 	 1.194937e+00 	 -3.004580e-03 	 3.346121e-01 	 -2.976237e-02
1.400000 	 0.540000 	 1.196199e+00 	 -5.009892e-03 	 3.345550e-01 	 -6.061475e-02
1.400000 	 0.560000 	 1.198101e+00 	 -7.016519e-03 	 3.344695e-01 	 -9.159898e-02
1.400000 	 0.580000 	 1.200638e+00 	 -9.020270e-03 	 3.343553e-01 	 -1.218865e-01
1.400000 	 0.600000 	 1.203763e+00 	 -1.101107e-02 	 3.342126e-01 	 -1.493960e-01
1.400000 	 0.620000 	 1.207359e+00 	 -1.296985e-02 	 3.340412e-01 	 -1.701353e-01
1.400000 	 0.640000 	 1.211177e+00 	 -1.486493e-02 	 3.338417e-01 	 -1.774502e-01
1.400000 	 0.660000 	 1.214776e+00 	 -1.664846e-02 	 3.336146e-01 	 -1.613185e-01
1.400000 	 0.680000 	 1.217439e+00 	 -1.825399e-02 	 3.333615e-01 	 -1.079278e-01
1.400000 	 0.700000 	 1.218096e+00 	 -1.959660e-02 	 3.330845e-01 	 1.298708e-04
1.400000 	 0.720000 	 1.215270e+00 	 -2.057726e-02 	 3.327875e-01 	 1.826978e-01
1.400000 	 0.740000 	 1.207068e+00 	 -2.109247e-02 	 3.324756e-01 	 4.596858e-01
1.400000 	 0.760000 	 1.191239e+00 	 -2.104942e-02 	 3.321557e-01 	 8.475399e-01
1.400000 	 0.780000 	 1.165327e+00 	 -2.038464e-02 	 3.318360e-01 	 1.355051e+00
1.400000 	 0.800000 	 1.126905e+00 	 -1.908279e-02 	 3.315254e-01 	 1.979513e+00
1.400000 	 0.820000 	 1.073857e+00 	 -1.719004e-02 	 3.312323e-01 	 2.704577e+00
1.400000 	 0.840000 	 1.004660e+00 	 -1.481754e-02 	 3.309633e-01 	 3.501023e+00
1.400000 	 0.860000 	 9.185704e-01 	 -1.213198e-02 	 3.307221e-01 	 4.330903e+00
1.400000 	 0.880000 	 8.156846e-01 	 -9.335114e-03 	 3.305084e-01 	 5.154297e+00
1.400000 	 0.900000 	 6.968277e-01 	 -6.637292e-03 	 3.303181e-01 	 5.936763e+00
1.400000 	 0.920000 	 5.633218e-01 	 -4.232512e-03 	 3.301442e-01 	 6.655221e+00
1.400000 	 0.940000 	 4.166876e-01 	 -2.281271e-03 	 3.299780e-01 	 7.300733e+00
1.400000 	 0.960000 	 2.583562e-01 	 -9.042053e-04 	 3.298111e-01 	 7.877997e+00
1.400000 	 0.980000 	 8.943765e-02 	 -1.858911e-04 	 3.296366e-01 	 8.402611e+00
1.400000 	 1.000000 	 -8.943765e-02 	 0.000000e+00 	 3.296366e-01 	 8.897291e+00
1.450000 	 0.000000 	 8.853375e-02 	 1.756615e-04 	 3.235685e-01 	 -8.809868e+00
1.450000 	 0.020000 	 2.557687e-01 	 8.539198e-04 	 3.237331e-01 	 -8.322481e+00
1.450000 	 0.040000 	 4.125835e-01 	 2.153559e-03 	 3.238900e-01 	 -7.807441e+00
1.450000 	 0.060000 	 5.579435e-01 	 3.995337e-03 	 3.240455e-01 	 -7.243021e+00
1.450000 	 0.080000 	 6.905133e-01 	 6.267696e-03 	 3.242072e-01 	 -6.614429e+00
1.450000 	 0.100000 	 8.088661e-01 	 8.823082e-03 	 3.243831e-01 	 -5.916803e+00
1.450000 	 0.120000 	 9.117468e-01 	 1.148311e-02 	 3.245798e-01 	 -5.157748e+00
1.450000 	 0.140000 	 9.983442e-01 	 1.405322e-02 	 3.248012e-01 	 -4.357967e+00
1.450000 	 0.160000 	 1.068513e+00 	 1.634457e-02 	 3.250479e-01 	 -3.549006e+00
1.450000 	 0.180000 	 1.122884e+00 	 1.819783e-02 	 3.253172e-01 	 -2.768140e+00
1.450000 	 0.200000 	 1.162832e+00 	 1.950254e-02 	 3.256032e-01 	 -2.051649e+00
1.450000 	 0.220000 	 1.190312e+00 	 2.020705e-02 	 3.258985e-01 	 -1.428456e+00
1.450000 	 0.240000 	 1.207613e+00 	 2.031719e-02 	 3.261950e-01 	 -9.159111e-01
1.450000 	 0.260000 	 1.217093e+00 	 1.988532e-02 	 3.264850e-01 	 -5.185954e-01
1.450000 	 0.280000 	 1.220952e+00 	 1.899410e-02 	 3.267620e-01 	 -2.298858e-01
1.450000 	 0.300000 	 1.221076e+00 	 1.773920e-02 	 3.270210e-01 	 -3.529144e-02
1.450000 	 0.320000 	 1.218964e+00 	 1.621480e-02 	 3.272582e-01 	 8.366706e-02
1.450000 	 0.340000 	 1.215726e+00 	 1.450369e-02 	 3.274712e-01 	 1.460235e-01
1.450000 	 0.360000 	 1.212126e+00 	 1.267224e-02 	 3.276587e-01 	 1.689269e-01
1.450000 	 0.380000 	 1.208650e+00 	 1.076949e-02 	 3.278198e-01 	 1.663222e-01
1.450000 	 0.400000 	 1.205580e+00 	 8.828792e-03 	 3.279541e-01 	 1.485818e-01
1.450000 	 0.420000 	 1.203063e+00 	 6.870939e-03 	 3.280614e-01 	 1.227806e-01
1.450000 	 0.440000 	 1.201162e+00 	 4.907463e-03 	 3.281418e-01 	 9.330768e-02
